"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","295.165309611299"
"Ridge","293.9856609739"
"Elastic net","285.055670410703"
"Random forest","191.977895215991"
"KDPI","335.660444673325"
