"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","263.573283133524"
"Ridge","257.807956120549"
"Elastic net","261.173461221054"
"Random forest","167.393252032178"
"KDPI","333.68600705756"
