"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.114872713747"
"Ridge","302.217833075743"
"Elastic net","277.665592706085"
"Random forest","184.407257645973"
"KDPI","329.892622203434"
