"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","296.780320511641"
"Ridge","300.480421525265"
"Elastic net","285.97634837623"
"Random forest","160.755121520858"
"KDPI","337.08760564097"
