"","x"
"Number of MRMR features","41"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.948407789338"
"Ridge","314.551665860397"
"Elastic net","286.997671833003"
"Random forest","159.832983532907"
"KDPI","334.896072030173"
