"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.029618327479"
"Ridge","285.252646764894"
"Elastic net","277.757761914432"
"Random forest","170.64769522901"
"KDPI","342.366040284963"
