"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.864468545727"
"Ridge","344.615809505856"
"Elastic net","302.699191796226"
"Random forest","189.179310336937"
"KDPI","339.800207608108"
