"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.881522020824"
"Ridge","308.026489275521"
"Elastic net","283.796095951869"
"Random forest","188.081914339099"
"KDPI","338.975344680052"
