"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.422963783887"
"Ridge","334.482469225478"
"Elastic net","333.953982492531"
"Random forest","189.325623999399"
"KDPI","336.346179858096"
