"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.388681424678"
"Ridge","342.701131007728"
"Elastic net","342.468895499237"
"Random forest","164.248382540217"
"KDPI","325.78469098134"
