"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","360.032333327364"
"Ridge","424.233363066612"
"Elastic net","342.083737390375"
"Random forest","170.843122857687"
"KDPI","339.153552979396"
