"","x"
"Number of MRMR features","33"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.685814442824"
"Ridge","291.070650686514"
"Elastic net","279.704548562563"
"Random forest","182.87154674818"
"KDPI","331.294588380798"
