"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","303.843400142986"
"Ridge","316.940925306416"
"Elastic net","309.728912418673"
"Random forest","182.810392572109"
"KDPI","325.682970334666"
