"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.180530961802"
"Ridge","292.662251688234"
"Elastic net","294.317603212886"
"Random forest","157.07197521968"
"KDPI","334.04178819358"
