"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.647799566439"
"Ridge","424.600453426869"
"Elastic net","333.154379649241"
"Random forest","162.481211739306"
"KDPI","328.712507169984"
