"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.915662629454"
"Ridge","307.939668180973"
"Elastic net","290.724565262741"
"Random forest","183.177050545724"
"KDPI","334.193508358738"
