"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","270.722071403369"
"Ridge","293.604661366227"
"Elastic net","272.995158592451"
"Random forest","181.742385634657"
"KDPI","344.481144568045"
