"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","261.071893690136"
"Ridge","274.889647501542"
"Elastic net","259.961332569207"
"Random forest","185.834524106859"
"KDPI","331.775146980108"
