"","x"
"Number of MRMR features","66"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.071603741963"
"Ridge","323.213686886689"
"Elastic net","315.42177292799"
"Random forest","184.092043418646"
"KDPI","332.582017221482"
