"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.823926594563"
"Ridge","470.579649307501"
"Elastic net","322.798625303166"
"Random forest","184.378308187689"
"KDPI","330.031720078151"
