"","x"
"Number of MRMR features","22"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.192668772267"
"Ridge","276.416941862389"
"Elastic net","264.759205370058"
"Random forest","168.397639909237"
"KDPI","344.900509561626"
