"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","259.80745923229"
"Ridge","259.351382346308"
"Elastic net","258.991964549314"
"Random forest","204.016491402529"
"KDPI","318.443681753319"
