"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.254726252256"
"Ridge","328.858190911302"
"Elastic net","315.767579343821"
"Random forest","168.309148981398"
"KDPI","343.614418559915"
