"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","306.983113158411"
"Ridge","313.281833413768"
"Elastic net","300.035352469611"
"Random forest","185.083466429503"
"KDPI","337.392978912441"
