"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","270.969189528911"
"Ridge","289.984754360777"
"Elastic net","274.629024502469"
"Random forest","166.806608700275"
"KDPI","336.88327833803"
