"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","257.706753822986"
"Ridge","267.691984843376"
"Elastic net","257.545102085124"
"Random forest","166.293131128563"
"KDPI","336.768681174234"
