"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.849540286748"
"Ridge","299.316619696625"
"Elastic net","302.57890238018"
"Random forest","183.884696784739"
"KDPI","338.767548864646"
