"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.741423667462"
"Ridge","318.686411260466"
"Elastic net","317.139479819751"
"Random forest","168.291329373309"
"KDPI","338.095886098003"
