"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","293.616723506439"
"Ridge","310.389303542484"
"Elastic net","299.480676068922"
"Random forest","185.34831543131"
"KDPI","339.377314791326"
