"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","282.958091414269"
"Ridge","293.736400799439"
"Elastic net","293.438422611879"
"Random forest","170.56374119259"
"KDPI","345.270768638584"
