"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","268.094761369723"
"Ridge","268.964247716738"
"Elastic net","259.05330723006"
"Random forest","159.265606138848"
"KDPI","340.647110964429"
