"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.56867018305"
"Ridge","272.180314050466"
"Elastic net","270.045512158204"
"Random forest","169.246370482535"
"KDPI","325.156406120374"
