"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.496552357407"
"Ridge","350.467692628455"
"Elastic net","318.790531046096"
"Random forest","198.389746130154"
"KDPI","341.973595905533"
