"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.988677396552"
"Ridge","263.585253194954"
"Elastic net","309.844894151401"
"Random forest","170.787938655074"
"KDPI","336.481326894121"
