"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","255.461112341976"
"Ridge","261.526581565387"
"Elastic net","256.936716036292"
"Random forest","187.751975437018"
"KDPI","337.201095837286"
