"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","348.921012302819"
"Ridge","382.299997975346"
"Elastic net","296.784574509876"
"Random forest","176.335254189923"
"KDPI","339.238385697011"
