"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","291.995257877059"
"Ridge","400.352894167036"
"Elastic net","323.507544524034"
"Random forest","166.917088943617"
"KDPI","329.059506937311"
