"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.867667937892"
"Ridge","381.29516469332"
"Elastic net","296.483100397232"
"Random forest","180.297764187011"
"KDPI","337.137965685688"
