"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.649451932035"
"Ridge","374.910814586309"
"Elastic net","296.534488468232"
"Random forest","196.673960355771"
"KDPI","335.395032620764"
