"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","303.331882649604"
"Ridge","376.706454444438"
"Elastic net","289.178906773519"
"Random forest","174.560995017193"
"KDPI","326.176204637836"
