"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.400807178422"
"Ridge","359.10102294324"
"Elastic net","284.092565901592"
"Random forest","185.911326232391"
"KDPI","328.273521270793"
