"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.01500663597"
"Ridge","370.595864346179"
"Elastic net","278.649652186644"
"Random forest","193.390328619516"
"KDPI","336.051876240834"
