"","x"
"Number of MRMR features","82"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.977523255315"
"Ridge","381.787549909563"
"Elastic net","300.04962469075"
"Random forest","172.926701592002"
"KDPI","327.569776781656"
