"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.167848275818"
"Ridge","359.154826051252"
"Elastic net","283.081993396162"
"Random forest","189.309265675701"
"KDPI","339.407492670993"
