"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","286.748029944609"
"Ridge","290.494002541036"
"Elastic net","286.602614111427"
"Random forest","228.260037112171"
"KDPI","329.832566369624"
