"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.456630911115"
"Ridge","286.808353978077"
"Elastic net","282.284892775405"
"Random forest","151.629090506399"
"KDPI","329.858515828858"
