"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","342.06274038033"
"Ridge","338.034772125051"
"Elastic net","306.80430310831"
"Random forest","176.899754265249"
"KDPI","330.426667508872"
