"","x"
"Number of MRMR features","88"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","348.927622797576"
"Ridge","380.108349834866"
"Elastic net","306.757153480775"
"Random forest","196.103157378865"
"KDPI","334.740262084328"
