"","x"
"Number of MRMR features","26"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.785849665129556"
"Ridge","0.772445873114922"
"Elastic net","0.735017402971144"
"Random forest","0.90054347826087"
"KDPI","0.512733019237168"
