"","x"
"Number of MRMR features","11"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.69381148440931"
"Ridge","0.70357436529962"
"Elastic net","0.698638559508125"
"Random forest","0.900679347826087"
"KDPI","0.523989474914495"
