"","x"
"Number of MRMR features","37"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.82000558995528"
"Ridge","0.75335959991142"
"Elastic net","0.818799903422652"
"Random forest","0.896195652173913"
"KDPI","0.524663757136583"
