"","x"
"Number of MRMR features","23"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.726860950329789"
"Ridge","0.765047211242863"
"Elastic net","0.770123877455212"
"Random forest","0.896059782608696"
"KDPI","0.531787988581467"
