"","x"
"Number of MRMR features","29"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.726711771665188"
"Ridge","0.745372775430309"
"Elastic net","0.767436594202899"
"Random forest","0.902853260869565"
"KDPI","0.535011658496594"
