"","x"
"Number of MRMR features","24"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.711652107968907"
"Ridge","0.747684203106558"
"Elastic net","0.724878853143088"
"Random forest","0.889266304347826"
"KDPI","0.531651674162919"
