"","x"
"Number of MRMR features","30"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.714402173913044"
"Ridge","0.742347047692627"
"Elastic net","0.745007319289272"
"Random forest","0.895923913043478"
"KDPI","0.533394142089794"
