"","x"
"Number of MRMR features","8"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.732169521299956"
"Ridge","0.734179976338361"
"Elastic net","0.736751083221276"
"Random forest","0.907553737176356"
"KDPI","0.513938296003513"
