"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.839673913043478"
"Ridge","0.793915148526619"
"Elastic net","0.686005434782609"
"Random forest","0.892663043478261"
"KDPI","0.526233801256817"
