"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.149156764618"
"Ridge","302.979246521873"
"Elastic net","287.611645142788"
"Random forest","186.83898161231"
"KDPI","333.736803462569"
