"","x"
"Number of MRMR features","16"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","266.637062249437"
"Ridge","277.869069050533"
"Elastic net","259.176835809859"
"Random forest","161.253956148246"
"KDPI","341.033903114194"
