"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.178534467729"
"Ridge","318.426597673112"
"Elastic net","300.26140304775"
"Random forest","174.733058339328"
"KDPI","336.372955856294"
