"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.275091744592"
"Ridge","289.804478077519"
"Elastic net","274.290465234805"
"Random forest","185.942751227652"
"KDPI","325.87922682308"
