"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.67975893947"
"Ridge","351.369902372261"
"Elastic net","316.940082576287"
"Random forest","199.448808719052"
"KDPI","340.703361948934"
