"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.674221750194"
"Ridge","275.627759772851"
"Elastic net","274.989888848715"
"Random forest","254.043521338907"
"KDPI","336.195881366748"
