"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.906122925305"
"Ridge","293.949234528519"
"Elastic net","271.797485455198"
"Random forest","191.117052155989"
"KDPI","336.590244684489"
